/** TRANSLATION TABLE. DO NOT EDIT **/
<DAT_BLOCK>
//View
Widget.Holo.Light.ExpandableListView.White,android:Widget.Holo.Light.ExpandableListView,
Widget.Holo.Light.Gallery,android:Widget.Gallery,
Widget.Holo.Light.GestureOverlayView,android:Widget.GestureOverlayView,
Widget.Holo.Light.GridView,android:Widget.Holo.GridView,
Widget.Holo.Light.ImageButton,android:Widget.Holo.ImageButton,android:background="@android:drawable/btn_default_holo_light"
Widget.Holo.Light.CalendarView,android:Widget.CalendarView,android:selectedWeekBackgroundColor="#330066ff",android:focusedMonthDateColor="#FF000000",android:unfocusedMonthDateColor="#7F08002B",android:weekNumberColor="#7F080021",android:weekSeparatorLineColor="#7F08002A",android:weekDayTextAppearance="@android:style/TextAppearance.Holo.Light.CalendarViewWeekDayView"
Widget.Holo.Light.NumberPicker,android:Widget.Holo.NumberPicker,
Widget.Holo.Light.TimePicker,android:Widget.Holo.TimePicker,
Widget.Holo.Light.DatePicker,android:Widget.Holo.DatePicker,
Widget.Holo.Light.ActivityChooserView,android:Widget.Holo.ActivityChooserView,android:background="@android:drawable/ab_share_pack_holo_light"
Widget.Holo.Light.ImageWell,android:Widget.ImageWell,
Widget.Holo.Light.ListView,android:Widget.Holo.ListView,
Widget.Holo.Light.ListView.White,android:Widget.Holo.Light.ListView,
Widget.Holo.Light.PopupWindow,android:Widget.PopupWindow,
Widget.Holo.Light.PopupWindow.ActionMode,android:Widget.Holo.Light.PopupWindow,android:popupBackground="@android:color/white",android:popupAnimationStyle="@android:style/Animation.PopupWindow.ActionMode"
Widget.Holo.Light.ProgressBar,android:Widget.Holo.ProgressBar,
Widget.Holo.Light.ProgressBar.Horizontal,android:Widget.Holo.ProgressBar.Horizontal,android:progressDrawable="@android:drawable/progress_horizontal_holo_light"
Widget.Holo.Light.ProgressBar.Small,android:Widget.Holo.ProgressBar.Small,
Widget.Holo.Light.ProgressBar.Small.Title,android:Widget.Holo.ProgressBar.Small.Title,
Widget.Holo.Light.ProgressBar.Large,android:Widget.Holo.ProgressBar.Large,
Widget.Holo.Light.ProgressBar.Inverse,android:Widget.Holo.ProgressBar.Inverse,
Widget.Holo.Light.ProgressBar.Small.Inverse,android:Widget.Holo.ProgressBar.Small.Inverse,
Widget.Holo.Light.ProgressBar.Large.Inverse,android:Widget.Holo.ProgressBar.Large.Inverse,
Widget.Holo.Light.SeekBar,android:Widget.Holo.SeekBar,android:progressDrawable="@android:drawable/scrubber_progress_horizontal_holo_light",android:indeterminateDrawable="@android:drawable/scrubber_progress_horizontal_holo_light"
Widget.Holo.Light.RatingBar,android:Widget.RatingBar,android:progressDrawable="@android:drawable/ratingbar_full_holo_light",android:indeterminateDrawable="@android:drawable/ratingbar_full_holo_light"
Widget.Holo.Light.RatingBar.Indicator,android:Widget.RatingBar.Indicator,android:progressDrawable="@android:drawable/ratingbar_holo_light",android:indeterminateDrawable="@android:drawable/ratingbar_holo_light",android:minHeight="35dip",android:maxHeight="35dip"
Widget.Holo.Light.RatingBar.Small,android:Widget.RatingBar.Small,android:progressDrawable="@android:drawable/ratingbar_small_holo_light",android:indeterminateDrawable="@android:drawable/ratingbar_small_holo_light",android:minHeight="16dip",android:maxHeight="16dip"
Widget.Holo.Light.CompoundButton.RadioButton,android:Widget.CompoundButton.RadioButton,
Widget.Holo.Light.ScrollView,android:Widget.ScrollView,
Widget.Holo.Light.HorizontalScrollView,android:Widget.HorizontalScrollView,
Widget.Holo.Light.Spinner,android:Widget.Holo.Spinner,android:background="@android:drawable/spinner_background_holo_light",android:dropDownSelector="@android:drawable/list_selector_holo_light",android:popupBackground="@android:drawable/menu_dropdown_panel_holo_light",android:dropDownVerticalOffset="0dip",android:dropDownHorizontalOffset="0dip",android:dropDownWidth="wrap_content",android:popupPromptView="@android:layout/simple_dropdown_hint"
Widget.Holo.Light.Spinner.DropDown,android:Widget.Holo.Light.Spinner,
Widget.Holo.Light.Spinner.DropDown.ActionBar,android:Widget.Holo.Light.Spinner.DropDown,android:background="@android:drawable/spinner_ab_holo_light"
Widget.Holo.Light.CompoundButton.Star,android:Widget.CompoundButton.Star,android:button="@android:drawable/btn_star_holo_light"
Widget.Holo.Light.TabWidget,android:Widget.Holo.TabWidget,
Widget.Holo.Light.WebTextView,android:Widget.WebTextView,
Widget.Holo.Light.WebView,android:Widget.WebView,
Widget.Holo.Light.DropDownItem,android:Widget.Holo.DropDownItem,
Widget.Holo.Light.DropDownItem.Spinner,android:Widget.Holo.Light.DropDownItem,
Widget.Holo.Light.TextView.SpinnerItem,android:Widget.Holo.TextView.SpinnerItem,
Widget.Holo.Light.KeyboardView,android:Widget.KeyboardView,
Widget.Holo.Light.QuickContactBadge.WindowSmall,android:Widget.QuickContactBadge.WindowSmall,
Widget.Holo.Light.QuickContactBadge.WindowMedium,android:Widget.QuickContactBadge.WindowMedium,
Widget.Holo.Light.QuickContactBadge.WindowLarge,android:Widget.QuickContactBadge.WindowLarge,
Widget.Holo.Light.QuickContactBadgeSmall.WindowSmall,android:Widget.QuickContactBadgeSmall.WindowSmall,
Widget.Holo.Light.QuickContactBadgeSmall.WindowMedium,android:Widget.QuickContactBadgeSmall.WindowMedium,
Widget.Holo.Light.QuickContactBadgeSmall.WindowLarge,android:Widget.QuickContactBadgeSmall.WindowLarge,
Widget.Holo.Light.ListPopupWindow,android:Widget.ListPopupWindow,android:dropDownSelector="@android:drawable/list_selector_holo_light",android:popupBackground="@android:drawable/menu_panel_holo_light",android:dropDownVerticalOffset="0dip",android:dropDownHorizontalOffset="0dip",android:dropDownWidth="wrap_content"
Widget.Holo.Light.PopupMenu,android:Widget.Holo.Light.ListPopupWindow,
Widget.Holo.Light.ActionButton,android:Widget.Holo.ActionButton,
Widget.Holo.Light.ActionButton.Overflow,android:Widget.Holo.Light.ActionButton,android:src="@android:drawable/ic_menu_moreoverflow_holo_light",android:contentDescription="@android:string/action_menu_overflow_description"
Widget.Holo.Light.ActionBar.TabView,android:Widget.Holo.ActionBar.TabView,
Widget.Holo.Light.Tab,android:Widget.Holo.Light.ActionBar.TabView,android:background="@android:drawable/tab_indicator_holo",android:layout_width="0dip",android:layout_weight="1",android:minWidth="80dip"
Widget.Holo.Light.ActionBar.TabBar,android:Widget.Holo.ActionBar.TabBar,
Widget.Holo.Light.ActionBar.TabText,android:Widget.Holo.ActionBar.TabText,
Widget.Holo.Light.ActionBar.TabView.Inverse,android:Widget.Holo.Light.ActionBar.TabView,
Widget.Holo.Light.ActionBar.TabBar.Inverse,android:Widget.Holo.Light.ActionBar.TabBar,
Widget.Holo.Light.ActionBar.TabText.Inverse,android:Widget.Holo.Light.ActionBar.TabText,android:textColor="?android:attr/textColorPrimaryInverse"
Widget.Holo.Light.ActionMode,android:Widget.Holo.ActionMode,android:titleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionMode.Title",android:subtitleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionMode.Subtitle"
Widget.Holo.Light.ActionMode.Inverse,android:Widget.ActionMode,android:titleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionMode.Title.Inverse",android:subtitleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionMode.Subtitle.Inverse"
Widget.Holo.Light.ActionButton.CloseMode,android:Widget.Holo.Light.ActionButton,android:background="@android:drawable/btn_cab_done_holo_light"
Widget.Holo.Light.ActionBar,android:Widget.Holo.ActionBar,android:titleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionBar.Title",android:subtitleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionBar.Subtitle",android:background="@android:drawable/ab_transparent_light_holo",android:backgroundStacked="@android:drawable/ab_stacked_transparent_light_holo",android:backgroundSplit="@android:drawable/ab_bottom_transparent_light_holo",android:homeAsUpIndicator="@android:drawable/ic_ab_back_holo_light",android:progressBarStyle="@android:style/Widget.Holo.Light.ProgressBar.Horizontal",android:indeterminateProgressStyle="@android:style/Widget.Holo.Light.ProgressBar"
Widget.Holo.Light.ActionBar.Solid,android:Widget.Holo.Light.ActionBar,android:titleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionBar.Title",android:subtitleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionBar.Subtitle",android:background="@android:drawable/ab_solid_light_holo",android:backgroundStacked="@android:drawable/ab_stacked_solid_light_holo",android:backgroundSplit="@android:drawable/ab_bottom_solid_light_holo",android:divider="?android:attr/dividerVertical",android:progressBarStyle="@android:style/Widget.Holo.Light.ProgressBar.Horizontal",android:indeterminateProgressStyle="@android:style/Widget.Holo.Light.ProgressBar",android:progressBarPadding="32dip",android:itemPadding="8dip"
Widget.Holo.Light.ActionBar.Solid.Inverse,android:Widget.Holo.Light.ActionBar.Solid,android:titleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionBar.Title.Inverse",android:subtitleTextStyle="@android:style/TextAppearance.Holo.Widget.ActionBar.Subtitle.Inverse",android:background="@android:drawable/ab_solid_dark_holo",android:backgroundStacked="@android:drawable/ab_stacked_solid_dark_holo",android:backgroundSplit="@android:drawable/ab_bottom_solid_inverse_holo",android:divider="@android:drawable/list_divider_holo_dark",android:progressBarStyle="@android:style/Widget.Holo.ProgressBar.Horizontal",android:indeterminateProgressStyle="@android:style/Widget.Holo.ProgressBar",android:progressBarPadding="32dip",android:itemPadding="8dip"
Widget.Holo.Light.CompoundButton.Switch,android:Widget.CompoundButton.Switch,android:track="@android:drawable/switch_track_holo_light",android:thumb="@android:drawable/switch_inner_holo_light",android:switchTextAppearance="@android:style/TextAppearance.Holo.Light.Widget.Switch",android:textOn="@android:string/capital_on",android:textOff="@android:string/capital_off",android:thumbTextPadding="12dip",android:switchMinWidth="96dip",android:switchPadding="16dip"
Animation.Holo,android:Animation,
Animation.Holo.Activity,android:Animation.Activity,
Animation.Holo.Dialog,android:Animation.Dialog,
AlertDialog.Holo,android:AlertDialog,fullDark="@android:drawable/dialog_full_holo_dark",topDark="@android:drawable/dialog_top_holo_dark",centerDark="@android:drawable/dialog_middle_holo_dark",bottomDark="@android:drawable/dialog_bottom_holo_dark",fullBright="@android:drawable/dialog_full_holo_dark",topBright="@android:drawable/dialog_top_holo_dark",centerBright="@android:drawable/dialog_middle_holo_dark",bottomBright="@android:drawable/dialog_bottom_holo_dark",bottomMedium="@android:drawable/dialog_bottom_holo_dark",centerMedium="@android:drawable/dialog_middle_holo_dark",layout="@android:layout/alert_dialog_holo",listLayout="@android:layout/select_dialog_holo",progressLayout="@android:layout/progress_dialog_holo",horizontalProgressLayout="@android:layout/alert_dialog_progress_holo",listItemLayout="@android:layout/select_dialog_item_holo",multiChoiceItemLayout="@android:layout/select_dialog_multichoice_holo",singleChoiceItemLayout="@android:layout/select_dialog_singlechoice_holo"
AlertDialog.Holo.Light,android:AlertDialog.Holo,fullDark="@android:drawable/dialog_full_holo_light",topDark="@android:drawable/dialog_top_holo_light",centerDark="@android:drawable/dialog_middle_holo_light",bottomDark="@android:drawable/dialog_bottom_holo_light",fullBright="@android:drawable/dialog_full_holo_light",topBright="@android:drawable/dialog_top_holo_light",centerBright="@android:drawable/dialog_middle_holo_light",bottomBright="@android:drawable/dialog_bottom_holo_light",bottomMedium="@android:drawable/dialog_bottom_holo_light",centerMedium="@android:drawable/dialog_middle_holo_light"
WindowTitleBackground.Holo,android:WindowTitleBackground,android:background="@null"
WindowTitle.Holo,android:WindowTitle,android:singleLine="true",android:textAppearance="@style/TextAppearance.Holo.WindowTitle",android:shadowColor="#BB000000",android:shadowRadius="2.75"
DialogWindowTitle.Holo,android:DialogWindowTitle,android:maxLines="1",android:scrollHorizontally="true",android:textAppearance="@style/TextAppearance.Holo.DialogWindowTitle"
DialogWindowTitle.Holo.Light,android:DialogWindowTitle.Holo,android:maxLines="1",android:scrollHorizontally="true",android:textAppearance="@style/TextAppearance.Holo.Light.DialogWindowTitle"
Widget.Holo.PreferenceFrameLayout,android:Widget.Holo,android:borderTop="0dip",android:borderBottom="@android:dimen/preference_fragment_padding_bottom",android:borderLeft="?attr/preferenceFragmentPaddingSide",android:borderRight="?attr/preferenceFragmentPaddingSide"
Pointer,,android:pointerIconArrow="@android:drawable/pointer_arrow_icon",android:pointerIconSpotHover="@android:drawable/pointer_spot_hover_icon",android:pointerIconSpotTouch="@android:drawable/pointer_spot_touch_icon",android:pointerIconSpotAnchor="@android:drawable/pointer_spot_anchor_icon"
wifi_item,,android:layout_width="200dip",android:layout_height="wrap_content",android:layout_marginTop="8dip",android:layout_marginStart="16dip",android:layout_marginEnd="16dip",android:orientation="vertical",android:gravity="start"
wifi_item_label,,android:layout_width="wrap_content",android:layout_height="wrap_content",android:textSize="14sp"
wifi_item_content,,android:layout_width="match_parent",android:layout_height="wrap_content",android:textSize="18sp"
wifi_section,,android:layout_width="match_parent",android:layout_height="wrap_content",android:orientation="vertical"
Widget.Holo.MediaRouteButton,android:Widget.Holo,android:background="?android:attr/selectableItemBackground",android:externalRouteEnabledDrawable="@android:drawable/ic_media_route_holo_dark",android:minWidth="56dp",android:minHeight="48dp",android:focusable="true",android:contentDescription="@android:string/media_route_button_content_description"
Widget.Holo.Light.MediaRouteButton,android:Widget.Holo.Light,android:background="?android:attr/selectableItemBackground",android:externalRouteEnabledDrawable="@android:drawable/ic_media_route_holo_light",android:minWidth="56dp",android:minHeight="48dp",android:focusable="true",android:contentDescription="@android:string/media_route_button_content_description"
Widget.Button.NumPadKey,android:@android:style/Widget.Button,android:singleLine="true",android:gravity="left|center_vertical",android:background="?android:attr/selectableItemBackground",android:textSize="34dp",android:fontFamily="sans-serif",android:textStyle="normal",android:textColor="#ffffff",android:paddingBottom="10dp",android:paddingLeft="20dp"
TextAppearance.NumPadKey,android:@android:style/TextAppearance,android:textSize="34dp",android:fontFamily="sans-serif",android:textStyle="normal",android:textColor="#ffffff"
TextAppearance.NumPadKey.Klondike,android:TextAppearance.NumPadKey,android:textSize="20dp",android:fontFamily="sans-serif-condensed",android:textStyle="normal",android:textColor="#80ffffff"
<STYLE_BLOCK>

<THEME_BLOCK>
